sa2_code,sa2_name,property_type,extracted_price,ERP_2021,ERP_2026,OCC_2021,OCC_2026,population_growth_2021_2026,population_density_persons_per_km2_2023,Median,Mean,Top 10%,Gini coefficient,IPR,HPI,PDI,GII,Affordability_Score
206041509,Southbank - East,Apartment / Unit / Flat,595.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0012818776708201241,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37447552111087445
206041509,Southbank - East,Apartment / Unit / Flat,600.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001268734222521731,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744702637315551
206041509,Southbank - East,Apartment / Unit / Flat,600.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001268734222521731,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744702637315551
206041509,Southbank - East,Apartment / Unit / Flat,600.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001268734222521731,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744702637315551
206041509,Southbank - East,Apartment / Unit / Flat,600.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001268734222521731,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744702637315551
206041509,Southbank - East,Apartment / Unit / Flat,600.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001268734222521731,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744702637315551
206041509,Southbank - East,Apartment / Unit / Flat,600.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001268734222521731,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744702637315551
206041509,Southbank - East,Apartment / Unit / Flat,600.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001268734222521731,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744702637315551
206041509,Southbank - East,Apartment / Unit / Flat,600.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001268734222521731,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744702637315551
206041509,Southbank - East,Apartment / Unit / Flat,600.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001268734222521731,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744702637315551
206041509,Southbank - East,Apartment / Unit / Flat,600.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001268734222521731,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744702637315551
206041509,Southbank - East,Apartment / Unit / Flat,600.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001268734222521731,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744702637315551
206041509,Southbank - East,Apartment / Unit / Flat,600.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001268734222521731,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744702637315551
206041509,Southbank - East,Apartment / Unit / Flat,605.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.00125580802130265,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37446509325106747
206041509,Southbank - East,Apartment / Unit / Flat,605.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.00125580802130265,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37446509325106747
213031348,Footscray,Apartment / Unit / Flat,410.0,17419.0,25837.51040406491,0.8211477004277579,0.87,48.32947014217182,4017.8,50695,60962,29.5,0.472,0.0018379729233385048,0.9988316689101424,0.005173278853341228,0.7304347826086958,0.37446282387391594
206041509,Southbank - East,Apartment / Unit / Flat,610.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0012430937250215868,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37446000753255504
206041509,Southbank - East,Apartment / Unit / Flat,610.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0012430937250215868,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37446000753255504
206041509,Southbank - East,Apartment / Unit / Flat,620.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0012182803403440279,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37445008217868403
206041509,Southbank - East,Apartment / Unit / Flat,620.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0012182803403440279,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37445008217868403
206041509,Southbank - East,Apartment / Unit / Flat,620.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0012182803403440279,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37445008217868403
206041509,Southbank - East,Apartment / Unit / Flat,620.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0012182803403440279,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37445008217868403
206041509,Southbank - East,Apartment / Unit / Flat,620.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0012182803403440279,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37445008217868403
206041509,Southbank - East,Apartment / Unit / Flat,620.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0012182803403440279,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37445008217868403
206041509,Southbank - East,Apartment / Unit / Flat,620.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0012182803403440279,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37445008217868403
206041509,Southbank - East,Apartment / Unit / Flat,620.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0012182803403440279,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37445008217868403
206041509,Southbank - East,Apartment / Unit / Flat,620.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0012182803403440279,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37445008217868403
206041509,Southbank - East,Apartment / Unit / Flat,620.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0012182803403440279,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37445008217868403
206041509,Southbank - East,Apartment / Unit / Flat,625.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0012061714086213792,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.374445238605995
206041509,Southbank - East,House,625.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0012061714086213792,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.374445238605995
208031185,Carrum - Patterson Lakes,House,1250.0,12115.0,12585.26639286161,0.9418333800662972,0.96,3.8816871057499736,2120.8,59146,74837,32.3,0.471,0.0005210354423647999,0.9961111822137383,0.010341365012436196,0.7333333333333335,0.37444337517688797
213031348,Footscray,Apartment / Unit / Flat,420.0,17419.0,25837.51040406491,0.8211477004277579,0.87,48.32947014217182,4017.8,50695,60962,29.5,0.472,0.0017871798507593248,0.9988316689101424,0.005173278853341228,0.7304347826086958,0.37444250664488427
206041509,Southbank - East,Apartment / Unit / Flat,630.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011942546821641694,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744404719154121
206041509,Southbank - East,Apartment / Unit / Flat,630.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011942546821641694,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744404719154121
206041509,Southbank - East,Apartment / Unit / Flat,630.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011942546821641694,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744404719154121
213031348,Footscray,Apartment / Unit / Flat,425.0,17419.0,25837.51040406491,0.8211477004277579,0.87,48.32947014217182,4017.8,50695,60962,29.5,0.472,0.0017626796628093674,0.9988316689101424,0.005173278853341228,0.7304347826086958,0.3744327065697043
206041509,Southbank - East,Apartment / Unit / Flat,640.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011709798258024314,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744311619728674
213031348,Footscray,Apartment / Unit / Flat,430.0,17419.0,25837.51040406491,0.8211477004277579,0.87,48.32947014217182,4017.8,50695,60962,29.5,0.472,0.0017387492466721995,0.9988316689101424,0.005173278853341228,0.7304347826086958,0.3744231344032494
213031348,Footscray,Apartment / Unit / Flat,430.0,17419.0,25837.51040406491,0.8211477004277579,0.87,48.32947014217182,4017.8,50695,60962,29.5,0.472,0.0017387492466721995,0.9988316689101424,0.005173278853341228,0.7304347826086958,0.3744231344032494
213031348,Footscray,Apartment / Unit / Flat,430.0,17419.0,25837.51040406491,0.8211477004277579,0.87,48.32947014217182,4017.8,50695,60962,29.5,0.472,0.0017387492466721995,0.9988316689101424,0.005173278853341228,0.7304347826086958,0.3744231344032494
206041509,Southbank - East,Apartment / Unit / Flat,650.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011484211188672086,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744221384900933
206041509,Southbank - East,Apartment / Unit / Flat,650.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011484211188672086,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744221384900933
206041509,Southbank - East,Apartment / Unit / Flat,650.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011484211188672086,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744221384900933
206041509,Southbank - East,Apartment / Unit / Flat,650.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011484211188672086,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744221384900933
206041509,Southbank - East,Apartment / Unit / Flat,650.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011484211188672086,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744221384900933
206041509,Southbank - East,Apartment / Unit / Flat,650.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011484211188672086,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744221384900933
206041509,Southbank - East,Apartment / Unit / Flat,650.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011484211188672086,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744221384900933
206041509,Southbank - East,Apartment / Unit / Flat,650.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011484211188672086,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744221384900933
206041509,Southbank - East,Apartment / Unit / Flat,650.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011484211188672086,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744221384900933
206041509,Southbank - East,Apartment / Unit / Flat,650.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011484211188672086,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744221384900933
206041509,Southbank - East,Apartment / Unit / Flat,650.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011484211188672086,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744221384900933
206041509,Southbank - East,Apartment / Unit / Flat,650.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011484211188672086,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744221384900933
206041509,Southbank - East,Apartment / Unit / Flat,650.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011484211188672086,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744221384900933
206041509,Southbank - East,Apartment / Unit / Flat,650.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011484211188672086,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744221384900933
206041509,Southbank - East,Apartment / Unit / Flat,650.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011484211188672086,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744221384900933
206041509,Southbank - East,Apartment / Unit / Flat,650.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011484211188672086,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744221384900933
206041509,Southbank - East,Apartment / Unit / Flat,650.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011484211188672086,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744221384900933
206041509,Southbank - East,Apartment / Unit / Flat,650.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011484211188672086,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3744221384900933
208031185,Carrum - Patterson Lakes,House,1350.0,12115.0,12585.26639286161,0.9418333800662972,0.96,3.8816871057499736,2120.8,59146,74837,32.3,0.471,0.0004605634744128103,0.9961111822137383,0.010341365012436196,0.7333333333333335,0.3744191863897072
206041509,Southbank - East,Apartment / Unit / Flat,660.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011265460091118406,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37441338844619115
206041509,Southbank - East,Apartment / Unit / Flat,660.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011265460091118406,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37441338844619115
206041509,Southbank - East,Apartment / Unit / Flat,670.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011053238877073795,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37440489959762935
206041509,Southbank - East,Apartment / Unit / Flat,670.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011053238877073795,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37440489959762935
206041509,Southbank - East,Apartment / Unit / Flat,670.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0011053238877073795,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37440489959762935
213031348,Footscray,Apartment / Unit / Flat,440.0,17419.0,25837.51040406491,0.8211477004277579,0.87,48.32947014217182,4017.8,50695,60962,29.5,0.472,0.0016925200336799437,0.9988316689101424,0.005173278853341228,0.7304347826086958,0.3744046427180525
213031348,Footscray,Apartment / Unit / Flat,440.0,17419.0,25837.51040406491,0.8211477004277579,0.87,48.32947014217182,4017.8,50695,60962,29.5,0.472,0.0016925200336799437,0.9988316689101424,0.005173278853341228,0.7304347826086958,0.3744046427180525
213031348,Footscray,Apartment / Unit / Flat,440.0,17419.0,25837.51040406491,0.8211477004277579,0.87,48.32947014217182,4017.8,50695,60962,29.5,0.472,0.0016925200336799437,0.9988316689101424,0.005173278853341228,0.7304347826086958,0.3744046427180525
213031348,Footscray,House,440.0,17419.0,25837.51040406491,0.8211477004277579,0.87,48.32947014217182,4017.8,50695,60962,29.5,0.472,0.0016925200336799437,0.9988316689101424,0.005173278853341228,0.7304347826086958,0.3744046427180525
206041509,Southbank - East,Apartment / Unit / Flat,675.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0010949486283540874,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.374400749493888
206041509,Southbank - East,Apartment / Unit / Flat,675.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0010949486283540874,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.374400749493888
206041509,Southbank - East,Apartment / Unit / Flat,675.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0010949486283540874,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.374400749493888
206041509,Southbank - East,Apartment / Unit / Flat,675.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0010949486283540874,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.374400749493888
206041509,Southbank - East,Apartment / Unit / Flat,675.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0010949486283540874,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.374400749493888
206041509,Southbank - East,Apartment / Unit / Flat,680.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001084725946344226,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3743966604210841
206041509,Southbank - East,Apartment / Unit / Flat,680.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001084725946344226,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3743966604210841
206041509,Southbank - East,Apartment / Unit / Flat,680.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001084725946344226,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3743966604210841
206041509,Southbank - East,Apartment / Unit / Flat,680.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001084725946344226,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3743966604210841
206041509,Southbank - East,Apartment / Unit / Flat,680.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001084725946344226,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3743966604210841
206041509,Southbank - East,Apartment / Unit / Flat,680.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001084725946344226,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3743966604210841
206041509,Southbank - East,Apartment / Unit / Flat,680.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001084725946344226,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3743966604210841
206041509,Southbank - East,Apartment / Unit / Flat,680.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001084725946344226,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3743966604210841
206041509,Southbank - East,Apartment / Unit / Flat,680.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001084725946344226,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3743966604210841
206041509,Southbank - East,Apartment / Unit / Flat,680.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001084725946344226,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3743966604210841
206041509,Southbank - East,Apartment / Unit / Flat,680.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001084725946344226,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3743966604210841
206041509,Southbank - East,Apartment / Unit / Flat,690.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0010647250467597145,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3743886600612503
206041509,Southbank - East,Apartment / Unit / Flat,690.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0010647250467597145,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3743886600612503
206041509,Southbank - East,Apartment / Unit / Flat,690.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0010647250467597145,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.3743886600612503
213031348,Footscray,Apartment / Unit / Flat,450.0,17419.0,25837.51040406491,0.8211477004277579,0.87,48.32947014217182,4017.8,50695,60962,29.5,0.472,0.0016483454523762322,0.9988316689101424,0.005173278853341228,0.7304347826086958,0.374386972885531
213031348,Footscray,Apartment / Unit / Flat,450.0,17419.0,25837.51040406491,0.8211477004277579,0.87,48.32947014217182,4017.8,50695,60962,29.5,0.472,0.0016483454523762322,0.9988316689101424,0.005173278853341228,0.7304347826086958,0.374386972885531
206041509,Southbank - East,Apartment / Unit / Flat,695.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001054940434013335,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37438474621615175
206041509,Southbank - East,Apartment / Unit / Flat,695.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.001054940434013335,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37438474621615175
206041509,Southbank - East,Apartment / Unit / Flat,700.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0010452956014490463,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37438088828312605
206041509,Southbank - East,Apartment / Unit / Flat,700.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0010452956014490463,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37438088828312605
206041509,Southbank - East,Apartment / Unit / Flat,700.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0010452956014490463,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37438088828312605
206041509,Southbank - East,Apartment / Unit / Flat,700.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0010452956014490463,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37438088828312605
206041509,Southbank - East,Apartment / Unit / Flat,700.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0010452956014490463,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37438088828312605
206041509,Southbank - East,Apartment / Unit / Flat,700.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0010452956014490463,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37438088828312605
206041509,Southbank - East,Apartment / Unit / Flat,700.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0010452956014490463,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37438088828312605
206041509,Southbank - East,Apartment / Unit / Flat,700.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0010452956014490463,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37438088828312605
206041509,Southbank - East,Apartment / Unit / Flat,700.0,16506.0,21061.41559343084,0.7581995158341058,0.8400000000000001,27.59854352011899,23318.4,54392,69947,31.7,0.468,0.0010452956014490463,0.9989388998002084,0.00039100775879616996,0.7420289855072465,0.37438088828312605
